userID,post_cnt,avg_far,avg_com,avg_ans,avg_scr,avg_view
1724000,8,1.0,0.875,0.33333333333333337,1.3750000000000002,120.0
4446412,8,0.0,2.6249999999999996,1.2499999999999998,0.25000000000000006,171.12500000000003
1371314,8,0.0,0.625,1.1428571428571428,0.25,156.28571428571431
1433158,8,0.5,0.75,1.4,0.75,106.8
4391679,10,0.0,4.7,1.7777777777777777,0.19999999999999998,79.111111111111114
4036540,1,0.0,1.0,5.0,0.0,48.0
4734334,1,0.0,4.0,5.0,0.0,127.0
4149727,5,1.0,1.8,0.8,0.0,197.0
439876,3,2.0,4.666666666666667,5.0,5.3333333333333339,362.5
3420149,16,0.5,2.0,1.125,0.125,125.875
5261027,6,0.0,1.6666666666666665,0.8,0.33333333333333337,127.2
4791652,3,0.0,1.0,0.33333333333333337,0.33333333333333331,98.333333333333329
4498601,8,0.0,1.7499999999999998,0.875,0.12499999999999997,141.0
774117,5,0.0,0.4,0.6,0.6,94.4
4436233,3,0.0,0.33333333333333337,0.33333333333333337,0.0,40.333333333333329
2434978,5,0.0,2.2,1.4,0.6,127.8
4657626,3,0.0,1.6666666666666665,2.3333333333333335,-1.3333333333333333,80.0
1253039,6,0.0,2.666666666666667,0.6,0.33333333333333331,57.4
4571077,3,0.0,4.0,1.6666666666666665,1.3333333333333333,116.33333333333334
2348901,8,1.5,1.0,0.7142857142857143,1.125,100.85714285714285
1527059,4,0.0,5.25,0.25,0.0,50.75
331488,8,0.0,3.125,0.8,1.0,142.0
1845475,9,12.0,0.77777777777777768,1.7142857142857144,4.8888888888888893,3927.7142857142862
3142208,7,0.0,1.0,1.2,0.57142857142857151,377.2
3972196,5,0.0,2.8,2.4,-0.2,84.2
3697142,6,0.5,3.833333333333333,1.75,0.5,126.0
516405,6,1.0,1.5,0.83333333333333337,2.5,305.33333333333337
5155456,3,1.0,1.3333333333333333,1.6666666666666665,1.3333333333333333,243.33333333333334
3724782,7,1.0,1.4285714285714284,0.83333333333333337,0.7142857142857143,352.83333333333337
2467065,7,2.0,3.0,1.4,3.5714285714285712,387.4
1998575,1,1.0,6.0,6.0,0.0,251.0
5290294,6,0.0,4.666666666666667,1.8,0.0,68.6
3950006,8,1.0,3.1250000000000004,0.85714285714285721,0.62499999999999989,160.71428571428572
3173290,14,0.0,2.8571428571428568,1.6666666666666665,0.5,417.66666666666663
3918907,18,0.0,1.7777777777777777,1.2142857142857142,0.38888888888888895,135.14285714285714
1188978,9,0.0,3.1111111111111112,0.83333333333333337,0.77777777777777779,461.16666666666669
2077546,14,0.0,2.0714285714285712,1.3636363636363638,-0.2142857142857143,214.90909090909093
2352450,4,0.0,2.25,0.25,1.0,127.25
4116969,10,1.0,2.5,0.8,-0.29999999999999993,83.1
2959124,12,0.0,0.91666666666666663,0.81818181818181812,0.33333333333333337,63.454545454545453
4284923,3,0.0,0.33333333333333337,0.33333333333333337,0.0,309.33333333333337
4231704,5,0.0,0.0,1.2,0.0,38.4
4640449,6,0.0,1.1666666666666665,1.1666666666666665,-0.16666666666666663,139.66666666666669
4667822,6,0.0,1.8333333333333335,1.2,0.33333333333333337,55.2
1849957,10,0.0,2.6999999999999993,0.6,0.19999999999999998,61.1
4691309,3,0.0,1.3333333333333333,0.33333333333333337,0.0,161.33333333333334
2370920,9,1.0,1.1111111111111112,0.77777777777777779,0.88888888888888884,78.1111111111111
5212994,14,1.0,0.857142857142857,0.69230769230769229,0.071428571428571438,71.3076923076923
1614316,5,0.0,1.2,1.6666666666666665,0.2,309.0
1132690,9,0.0,0.77777777777777779,1.125,0.55555555555555569,295.25
1663389,14,0.75,1.2857142857142856,1.1,1.2857142857142856,471.09999999999997
4407902,6,1.0,2.6666666666666665,2.2,-0.5,87.6
3124019,3,1.0,6.333333333333333,2.333333333333333,-0.66666666666666674,75.333333333333329
4084696,4,0.0,1.7499999999999998,1.75,0.5,51.25
2309882,11,0.0,3.6363636363636362,1.6363636363636367,0.18181818181818182,60.363636363636367
3451647,1,0.0,4.0,5.0,-2.0,2808.0
1435322,1,0.0,5.0,9.0,27.0,2439.0
3660017,11,1.0,1.9090909090909089,1.6,0.090909090909090925,111.9
507203,15,1.25,1.2666666666666668,1.1666666666666667,0.73333333333333339,335.41666666666669
3220655,5,0.0,1.0,0.33333333333333337,0.2,41.333333333333336
1548089,5,0.0,3.0,0.25,0.60000000000000009,113.75
5078788,3,1.0,4.666666666666667,0.33333333333333331,0.33333333333333331,168.0
4881710,6,1.0,1.6666666666666665,0.83333333333333337,-0.16666666666666666,200.5
830679,4,1.0,0.75,0.33333333333333337,0.0,144.33333333333334
2571768,8,1.0,1.875,0.375,0.125,111.87499999999999
4984016,5,0.0,2.8,0.8,-0.60000000000000009,32.2
4255053,8,0.0,1.875,1.125,0.125,101.0
2975129,4,0.0,1.75,1.75,1.0,236.25
5366071,13,0.0,2.3846153846153841,1.0000000000000002,0.38461538461538464,74.923076923076934
5135726,3,0.0,0.66666666666666663,0.33333333333333337,0.0,25.333333333333332
4376530,13,0.5,0.92307692307692324,0.77777777777777779,0.76923076923076916,275.11111111111109
5304503,7,0.0,3.0,1.5714285714285714,-0.57142857142857151,87.857142857142861
1099468,6,0.0,2.5,0.8,0.0,88.4
4721149,2,2.0,0.5,3.5,6.0,4950.5
1826240,3,0.0,0.66666666666666674,1.3333333333333335,0.33333333333333337,144.33333333333334
4666495,5,0.0,2.2,1.6,0.8,65.8
5446101,1,0.0,6.0,5.0,0.0,77.0
3154522,3,1.0,1.3333333333333333,0.33333333333333331,0.0,36.666666666666664
3142110,7,1.0,1.2857142857142858,0.83333333333333326,0.28571428571428575,83.166666666666671
4555751,5,1.0,3.6,0.60000000000000009,0.4,138.6
4119850,6,1.0,2.0,0.83333333333333337,0.66666666666666663,138.16666666666666
5158197,6,1.0,0.16666666666666669,2.1666666666666665,-0.16666666666666663,186.83333333333334
2640213,7,2.0,1.142857142857143,0.33333333333333337,0.14285714285714285,507.0
3538018,7,0.0,1.4285714285714284,1.6666666666666665,0.42857142857142855,325.66666666666663
4974930,13,1.0,2.3076923076923075,1.2500000000000002,0.076923076923076955,52.875
4690425,4,0.0,1.75,0.25,0.0,260.75
4733718,7,0.5,1.8571428571428572,0.5714285714285714,0.1428571428571429,92.428571428571431
1892150,6,0.0,2.0,0.83333333333333326,-0.33333333333333337,46.5
5304701,5,1.0,2.2,1.8,-0.2,88.2
3005787,8,1.5,5.4999999999999991,1.5714285714285714,0.5,128.85714285714286
1031170,13,0.5,1.153846153846154,1.3333333333333335,0.84615384615384615,102.25
1688340,7,0.0,0.7142857142857143,0.8,0.2857142857142857,225.8
2753940,9,0.5,2.0000000000000004,0.33333333333333337,0.66666666666666663,144.66666666666666
3292534,16,0.66666666666666663,1.4375000000000002,1.3571428571428572,0.4375,182.14285714285714
2730755,7,0.0,3.0,1.4285714285714286,0.1428571428571429,2029.5714285714284
1014880,4,0.0,2.5,1.75,1.25,152.75
4853583,3,0.0,4.0,1.3333333333333335,-1.3333333333333335,87.666666666666671
4110650,4,0.0,1.25,2.25,-0.25,134.75
2433681,13,1.0,0.38461538461538458,1.0000000000000004,0.46153846153846151,411.53846153846155
1437155,6,2.0,3.0,1.75,2.8333333333333335,115.25
2193578,12,0.0,1.9166666666666665,2.6666666666666665,-0.5,90.0
4092518,4,1.0,1.25,0.33333333333333331,-0.25,103.66666666666667
3236303,9,1.6666666666666667,1.5555555555555556,0.875,1.2222222222222221,291.625
5235710,6,0.0,1.1666666666666665,0.6,1.6666666666666667,206.59999999999997
4249743,4,0.0,1.25,1.6666666666666665,1.0,257.0
4212368,7,1.0,2.5714285714285716,1.4285714285714286,0.14285714285714288,74.285714285714292
2583182,11,0.0,2.7272727272727271,1.2,-0.63636363636363624,243.1
5076640,5,0.0,1.2,0.4,0.0,142.2
1563410,4,0.0,1.0,0.25,0.25,71.0
2560089,5,4.0,0.4,0.8,1.2,293.8
4504808,3,0.0,0.66666666666666663,0.33333333333333337,0.0,20.0
1487773,4,0.0,1.75,2.3333333333333335,1.75,136.33333333333334
2712575,5,0.0,1.2000000000000002,1.2,0.2,44.2
4334750,6,0.0,5.0,1.8333333333333333,0.83333333333333337,75.666666666666671
1383097,11,1.0,2.6363636363636367,0.89999999999999991,0.090909090909090912,174.6
1366591,3,1.0,3.666666666666667,0.33333333333333337,1.3333333333333335,85.0
4694332,3,0.0,1.6666666666666665,2.6666666666666665,1.0,83.666666666666671
2175483,12,3.0,0.58333333333333326,0.8,3.1666666666666665,700.2
4700850,8,0.0,1.6249999999999998,1.2,0.375,175.6
5532561,7,0.0,1.5714285714285716,1.8333333333333335,0.14285714285714285,81.0
5046309,11,1.0,1.7272727272727271,0.72727272727272718,0.45454545454545442,308.4545454545455
1643128,5,0.0,2.0,1.4,-0.19999999999999996,64.8
2757329,5,0.0,3.8,1.75,0.2,92.5
4049396,10,1.0,1.8000000000000003,1.7499999999999998,1.3000000000000003,74.625
4227406,4,0.0,2.25,1.75,-0.25,50.5
4359238,7,0.25,5.4285714285714279,0.99999999999999989,0.14285714285714285,135.71428571428572
3032199,7,1.0,1.5714285714285716,1.2,0.7142857142857143,1249.4
3500147,5,0.5,3.0000000000000004,1.2,0.2,92.8
2049532,3,1.0,3.0,0.33333333333333337,0.0,92.333333333333343
2374753,18,1.0,2.6111111111111112,1.6363636363636362,0.16666666666666669,2701.181818181818
4648532,10,0.0,1.7,0.85714285714285721,0.1,81.571428571428569
4773786,4,0.0,4.5,0.25,0.0,43.0
5510462,3,0.0,1.3333333333333335,0.33333333333333337,0.33333333333333337,57.666666666666664
2319825,6,3.0,0.66666666666666674,1.2,3.3333333333333335,563.6
2082146,18,0.0,1.8888888888888884,2.6666666666666674,0.22222222222222215,119.22222222222223
4895773,8,0.0,1.25,1.1250000000000002,0.25,66.5
4507349,10,0.0,3.4,1.4,1.0999999999999999,168.1
2955361,7,0.0,3.8571428571428568,1.5714285714285714,0.7142857142857143,61.142857142857146
5136949,18,0.5,1.7777777777777777,0.88888888888888884,0.33333333333333337,192.05555555555554
854060,8,1.0,2.75,0.85714285714285721,1.75,407.28571428571433
5619337,5,0.0,2.6,1.8,1.2,112.8
1197782,9,1.0,1.7777777777777777,2.4285714285714284,0.66666666666666663,69.285714285714292
5071976,5,0.0,2.2,1.6,-0.59999999999999987,45.2
1795927,7,0.0,2.1428571428571432,0.83333333333333337,0.4285714285714286,53.166666666666671
1040736,9,0.0,0.77777777777777768,1.7142857142857142,0.22222222222222221,56.857142857142861
3963338,11,1.0,0.36363636363636365,1.4285714285714286,0.18181818181818182,421.28571428571433
247474,6,1.0,1.1666666666666665,0.83333333333333337,0.33333333333333337,375.16666666666663
4907866,16,0.0,2.1875,1.4166666666666665,0.87500000000000022,84.583333333333343
4320480,6,0.0,3.0,1.2,0.0,74.2
630375,9,3.0,1.5555555555555556,1.2,1.6666666666666665,416.6
196555,5,0.0,0.8,1.6666666666666665,3.6,357.33333333333337
3590155,10,0.0,1.3,0.85714285714285721,0.9,304.42857142857144
1332543,7,0.0,0.4285714285714286,1.1666666666666665,0.4285714285714286,209.33333333333331
3043502,4,0.0,3.75,0.25,0.0,65.5
3126139,4,0.0,6.0,1.75,1.25,195.75
745214,5,0.0,2.8,0.8,-1.0,41.2
5273790,3,0.0,1.3333333333333333,2.333333333333333,0.66666666666666663,33.333333333333329
494635,13,0.0,0.30769230769230771,1.125,0.53846153846153855,64.375
3112672,12,0.0,0.50000000000000011,1.8888888888888888,1.6666666666666665,2362.2222222222222
2716581,4,0.0,1.25,1.75,1.25,73.75
5088368,6,1.0,2.1666666666666665,1.8333333333333335,0.66666666666666663,52.666666666666664
2675906,1,0.0,5.0,6.0,0.0,443.0
5063759,5,0.0,0.8,1.2,0.4,42.2
3406849,7,1.0,1.7142857142857144,0.8571428571428571,-5.5511151231257827e-17,143.85714285714286
756177,8,1.0,0.625,1.6666666666666665,8.125,1194.0
5625676,3,0.0,1.6666666666666665,0.33333333333333331,0.0,16.333333333333332
5555999,17,1.3333333333333333,1.0000000000000002,0.82352941176470584,0.47058823529411764,49.117647058823522
4419386,7,0.0,0.57142857142857151,1.4,0.14285714285714285,51.6
4614805,3,0.0,2.6666666666666665,0.33333333333333337,-0.33333333333333337,102.33333333333333
5217851,6,0.0,2.666666666666667,1.4,-0.33333333333333337,83.6
4935199,10,0.0,2.5,1.5555555555555556,0.5,321.33333333333331
2449825,5,1.0,5.4,1.4,0.2,529.0
3933708,5,0.0,2.4,1.3333333333333335,0.0,45.333333333333336
1137178,9,0.0,2.8888888888888893,1.1428571428571428,0.44444444444444442,181.57142857142856
2325032,7,0.0,2.5714285714285716,1.2857142857142856,-0.4285714285714286,112.71428571428571
410624,6,1.0,1.0,1.4,2.7755575615628914e-17,156.6
3776474,4,1.0,1.75,2.75,0.0,158.0
3457355,9,1.0,1.0,0.8571428571428571,0.22222222222222221,87.857142857142861
1919173,6,1.0,2.5,0.6,0.66666666666666674,283.6
3022291,14,1.0,0.2857142857142857,0.875,0.64285714285714279,512.25
121200,2,1.0,0.0,5.0,0.5,214.0
4599325,7,0.0,0.2857142857142857,1.6666666666666665,-0.14285714285714288,56.0
577652,3,0.0,0.66666666666666663,0.33333333333333331,0.33333333333333331,46.0
374253,12,1.0,2.25,1.1111111111111112,1.1666666666666665,183.88888888888889
5581378,5,0.0,0.6,0.4,0.2,42.8
4638716,8,1.0,2.25,1.625,-1.375,1100.875
942852,13,0.5,1.153846153846154,0.4,0.53846153846153844,121.30000000000001
4488286,7,0.0,3.2857142857142856,1.7142857142857144,0.85714285714285721,136.28571428571431
3318882,5,0.0,0.4,1.2,0.2,62.0
1115367,14,0.5,2.0,2.1428571428571432,0.7142857142857143,108.64285714285714
3477946,8,1.0,3.7499999999999996,1.6666666666666665,1.625,205.83333333333337
3280501,6,0.0,0.66666666666666674,1.1666666666666665,0.5,96.5
560145,11,1.2,1.6363636363636365,1.2999999999999998,0.54545454545454541,326.2
3528064,6,0.0,3.0,1.6,1.0,103.6
4835092,3,1.0,4.0,2.3333333333333335,0.0,723.0
1682564,8,2.0,1.0,2.3333333333333335,-0.5,66.0
4709125,1,0.0,0.0,6.0,1.0,111.0
4579172,4,0.0,5.5,0.25,0.0,314.5
5204409,6,0.0,3.166666666666667,2.2,0.5,123.0
4442323,4,0.0,1.5,1.6666666666666665,0.0,72.333333333333329
2934820,12,1.0,3.4166666666666661,1.2,0.83333333333333326,241.79999999999998
3797714,6,1.0,0.66666666666666674,0.6,0.16666666666666669,56.6
5046377,8,0.0,3.7499999999999996,1.125,0.37499999999999989,112.25
4962300,8,0.0,1.7499999999999998,1.125,1.0,94.125
2734597,9,0.0,2.1111111111111112,1.1428571428571428,0.66666666666666674,180.28571428571431
2140950,6,1.0,0.66666666666666663,1.75,0.16666666666666666,346.5
1383604,10,1.0,2.1,1.125,0.099999999999999992,245.87500000000003
2763505,13,0.0,3.0,1.3076923076923077,0.61538461538461531,88.07692307692308
3130648,10,1.0,3.5,1.2,0.6,103.6
4212238,7,0.0,0.5714285714285714,1.6,0.14285714285714288,66.4
3744042,4,0.0,0.75,0.33333333333333337,-0.25,73.0
263900,13,0.0,1.3846153846153846,1.6153846153846154,0.53846153846153844,160.99999999999997
5033092,5,0.0,1.2,1.4,0.0,60.6
4691896,4,0.0,4.5,1.75,-0.75,75.25
3885989,8,1.0,0.99999999999999989,1.4285714285714286,0.75,193.71428571428569
786418,8,1.5,2.125,0.875,0.625,248.625
5453426,6,0.0,4.0,1.8,-0.5,39.6
4974264,7,0.0,0.5714285714285714,5.0,0.5714285714285714,31.0
760884,3,0.0,0.66666666666666674,0.33333333333333331,0.0,93.0
4349761,9,0.0,2.1111111111111112,0.625,0.22222222222222227,81.5
249686,7,0.0,1.1428571428571428,1.4,0.4285714285714286,135.8
5159670,9,0.0,0.44444444444444448,0.55555555555555558,-2.7755575615628914e-17,103.44444444444446
5190463,7,0.5,0.71428571428571441,0.7142857142857143,0.28571428571428564,141.14285714285714
2932774,14,1.0,2.3571428571428572,1.75,3.0,358.125
4708966,3,0.0,3.666666666666667,1.6666666666666665,-1.0,317.0
4460729,5,1.0,2.8,3.6,1.6,698.6
4604546,10,1.0,5.4,1.8749999999999998,-0.69999999999999984,89.75
3227035,3,0.0,0.0,0.33333333333333337,1.0,94.0
2330143,9,0.0,2.2222222222222223,0.8,0.44444444444444442,257.8
4382602,6,1.0,0.0,2.1666666666666665,0.0,570.33333333333337
1841243,9,0.0,0.55555555555555558,1.4285714285714286,0.11111111111111113,136.14285714285714
3414761,6,0.0,2.666666666666667,1.1666666666666665,-0.16666666666666669,67.5
4342532,7,1.5,1.4285714285714286,1.2,0.57142857142857151,402.2
4744561,3,0.0,1.3333333333333333,2.6666666666666665,-0.33333333333333348,108.66666666666667
5121339,8,1.0,0.75,1.75,0.375,235.12499999999997
3649297,9,0.0,0.55555555555555558,1.8,0.88888888888888884,322.0
889438,5,0.0,1.6,2.4,1.4,74.4
1252755,7,3.0,1.8571428571428572,2.2,2.1428571428571428,468.4
3417911,5,1.0,1.2,2.3333333333333335,0.2,1110.6666666666667
2225895,16,1.0,3.0625,1.1538461538461537,0.375,262.15384615384613
4287931,9,0.0,0.22222222222222221,1.2,-0.22222222222222227,135.8
5198394,15,1.2857142857142858,4.8666666666666671,1.9285714285714286,2.2,180.42857142857144
4204014,7,1.0,2.8571428571428572,2.2,0.5714285714285714,264.4
1941545,11,0.0,2.3636363636363638,2.25,1.0,59.25
5254784,6,0.0,1.3333333333333333,0.83333333333333337,-0.16666666666666669,37.0
5157310,4,0.0,1.0,0.33333333333333337,0.25,377.66666666666669
2068445,3,0.0,1.0,0.33333333333333337,1.0,116.66666666666667
4995356,7,0.0,1.0,1.1428571428571428,-0.14285714285714288,44.285714285714285
2120451,4,0.0,0.75,2.3333333333333335,3.75,105.66666666666667
4956477,13,0.0,0.53846153846153844,1.1428571428571428,0.23076923076923081,129.14285714285714
1887602,8,0.0,1.5,1.2,1.375,82.4
3990644,8,0.0,3.875,0.85714285714285721,0.50000000000000011,67.428571428571416
1118095,9,1.0,2.1111111111111112,1.5714285714285714,0.88888888888888884,68.142857142857139
5439433,5,0.0,1.6,2.2,0.60000000000000009,38.6
3087683,5,0.0,1.0,1.75,0.0,138.25
1086144,4,0.0,0.5,1.6666666666666665,0.5,187.66666666666666
5272808,4,0.5,2.25,2.75,0.75,70.5
3246234,12,1.0,0.83333333333333326,1.1818181818181819,0.33333333333333337,58.181818181818187
4253115,12,1.0,3.0,1.3636363636363635,0.33333333333333331,350.63636363636363
2347434,11,0.0,0.45454545454545459,0.8,1.0909090909090908,226.2
294260,11,0.0,1.0909090909090911,0.99999999999999989,0.45454545454545453,281.33333333333331
4896957,7,0.0,1.5714285714285714,0.83333333333333326,0.2857142857142857,46.166666666666664
4148208,9,1.0,1.5555555555555558,3.666666666666667,1.1111111111111114,2258.3333333333335
5315491,3,0.0,1.3333333333333335,0.33333333333333337,0.0,72.0
5137654,7,0.0,1.5714285714285714,1.1428571428571428,0.14285714285714288,96.714285714285708
4065483,11,0.0,1.9090909090909092,0.90909090909090906,0.90909090909090906,112.99999999999999
472537,3,0.0,1.6666666666666667,0.33333333333333337,0.66666666666666674,188.0
1502001,9,0.0,1.4444444444444444,1.8888888888888888,0.66666666666666663,115.44444444444444
4676799,6,0.0,5.3333333333333339,1.8333333333333335,0.16666666666666669,175.16666666666669
5268653,7,0.0,2.5714285714285716,1.5714285714285714,-0.14285714285714288,131.85714285714286
3105142,5,1.0,3.4,1.2,-0.6,252.4
2479139,6,2.0,2.166666666666667,1.4,0.16666666666666669,378.0
1268398,3,0.0,0.66666666666666663,0.33333333333333337,-0.33333333333333337,105.33333333333333
3082311,5,1.0,4.6,1.8,2.2,236.2
4582995,8,1.5,2.25,1.125,0.12500000000000003,403.0
5265046,3,1.0,2.3333333333333335,2.666666666666667,2.666666666666667,403.0
4962730,3,1.0,7.333333333333333,2.3333333333333335,-1.6666666666666665,71.0
3446621,6,0.0,1.3333333333333333,1.4,1.6666666666666667,153.6
4087770,7,0.5,1.8571428571428574,0.5714285714285714,0.4285714285714286,415.57142857142861
2439990,5,3.0,1.6,2.3333333333333335,2.2,2230.3333333333335
2188562,8,2.0,7.6249999999999991,2.6,3.0,334.0
4320227,6,0.0,0.66666666666666663,1.3333333333333335,0.33333333333333337,95.5
2327337,11,1.0,2.1818181818181821,3.2,0.63636363636363635,213.8
2236560,3,0.0,1.3333333333333335,0.33333333333333331,0.33333333333333337,46.0
3302411,4,0.0,2.75,0.25,0.0,99.75
4131783,6,1.0,1.8333333333333335,0.8,1.8333333333333335,912.8
3408100,10,1.5,1.3,1.1111111111111112,0.7,180.44444444444449
2455862,13,0.0,1.0769230769230769,2.0909090909090908,1.0,410.81818181818181
4599982,7,0.0,2.1428571428571428,0.8,0.42857142857142855,122.4
4734515,8,0.0,2.125,1.125,0.875,453.5
1603559,5,0.0,3.0,1.2,0.2,71.0
3715390,7,0.0,0.57142857142857151,1.4,0.14285714285714285,43.8
4556832,6,0.0,3.6666666666666665,1.1666666666666667,0.33333333333333337,672.33333333333337
4566674,5,0.0,1.0,1.6,0.2,92.2
3154761,8,0.0,0.5,1.4,0.25000000000000006,87.2
4494626,1,0.0,11.0,5.0,0.0,115.0
1185737,3,1.0,1.3333333333333335,0.33333333333333331,1.0,154.66666666666666
2539363,20,1.3333333333333333,2.4,1.6666666666666665,0.1,326.72222222222217
4757388,9,0.0,4.4444444444444446,0.875,-0.11111111111111108,115.875
3521772,9,0.0,1.3333333333333333,1.4285714285714286,-0.55555555555555558,124.42857142857143
3193927,6,1.0,4.0,0.8,0.66666666666666663,67.8
3600150,10,0.0,0.9,1.2,0.6,42.4
4411627,6,1.0,1.0,2.2,0.66666666666666663,201.39999999999998
3711502,10,1.0,0.8,0.8,0.19999999999999996,111.8
4512167,3,0.0,2.6666666666666665,0.33333333333333337,0.0,133.66666666666666
179748,5,0.0,1.0,1.8,1.6,43.0
4710796,11,0.66666666666666663,1.3636363636363635,1.3636363636363638,0.63636363636363635,174.18181818181819
1518538,8,0.33333333333333337,0.625,1.2,0.5,124.0
1537701,7,0.0,0.4285714285714286,0.7142857142857143,-0.14285714285714279,107.14285714285714
4058866,6,0.0,3.333333333333333,1.6,2.7755575615628914e-17,136.4
5408897,11,1.0,0.45454545454545453,0.63636363636363635,0.18181818181818185,122.54545454545453
4582730,9,1.0,3.7777777777777772,2.7142857142857144,0.0,413.85714285714289
4937062,11,0.0,1.9090909090909092,1.125,-0.18181818181818177,47.125
4648926,4,0.0,2.75,1.75,-1.0,89.0
3591315,4,1.0,3.0,1.75,0.5,310.5
1394079,2,0.0,0.5,8.0,0.0,109.0
4716907,7,1.0,3.0,0.5714285714285714,0.2857142857142857,138.28571428571428
2024665,10,0.66666666666666663,2.0,0.99999999999999989,1.6,187.0
719153,6,1.0,2.6666666666666665,2.6666666666666665,2.833333333333333,3249.333333333333
2633456,5,2.0,3.6,0.60000000000000009,0.0,256.2
5260258,9,0.0,0.55555555555555558,0.875,0.1111111111111111,72.75
4909906,9,0.0,1.7777777777777777,1.1428571428571428,0.0,142.42857142857142
1862434,14,1.0,0.64285714285714279,2.1111111111111112,2.1428571428571432,138.22222222222223
328479,4,1.0,2.5,0.33333333333333337,1.5,87.0
3377851,3,0.0,0.0,0.33333333333333337,0.33333333333333337,19.666666666666668
578677,8,0.0,0.75,0.7142857142857143,0.5,80.285714285714292
4511324,4,0.0,3.25,0.25,-0.5,59.75
3598248,5,0.0,0.2,0.8,0.2,67.2
5310572,7,0.0,1.4285714285714286,0.7142857142857143,-0.2857142857142857,98.714285714285722
3841649,7,0.0,2.4285714285714288,0.5714285714285714,0.2857142857142857,57.571428571428569
5472817,3,0.0,5.0,2.3333333333333335,0.0,77.0
932999,6,0.66666666666666674,2.3333333333333335,1.4,0.16666666666666669,168.0
5056367,4,0.0,0.75,2.6666666666666665,-1.25,96.0
4774824,3,0.0,3.3333333333333335,2.6666666666666665,0.66666666666666663,194.33333333333334
4075689,1,1.0,0.0,6.0,2.0,1463.0
2524382,4,0.0,1.0,0.25,0.25,53.000000000000007
1389026,4,0.0,5.25,1.75,-0.25,61.5
4655259,10,0.0,0.6,1.7,-0.20000000000000009,47.499999999999993
200313,4,0.0,2.75,0.33333333333333331,0.5,56.0
3818089,6,0.0,0.33333333333333331,1.4,0.16666666666666666,42.0
3865294,7,0.0,2.1428571428571428,1.1666666666666665,0.8571428571428571,86.166666666666671
4249919,7,1.0,0.2857142857142857,0.83333333333333337,1.1428571428571428,335.83333333333337
1416301,9,0.0,1.0,1.1428571428571428,2.7755575615628914e-17,62.000000000000007
3825086,7,0.0,2.7142857142857144,1.5714285714285714,-0.7142857142857143,350.14285714285711
5251472,10,0.0,2.1,1.4444444444444444,-0.2,50.111111111111114
1074581,6,0.0,0.0,0.83333333333333326,0.16666666666666669,42.5
4902905,10,0.0,1.2,1.1666666666666665,0.4,67.833333333333329
1026224,9,1.0,1.8888888888888888,1.3333333333333335,0.66666666666666663,311.0
1155632,6,0.0,2.0,1.3333333333333335,0.50000000000000011,43.833333333333336
4968098,10,0.0,0.9,1.4285714285714286,1.8000000000000003,171.42857142857144
4668941,8,0.0,2.0,1.5714285714285714,-0.125,112.14285714285715
4623070,4,1.0,3.0,1.75,0.24999999999999994,131.0
1759305,4,0.0,2.25,2.25,1.7499999999999998,594.5
3431916,3,0.0,3.0,2.333333333333333,0.33333333333333331,104.33333333333333
4711477,6,0.0,1.8333333333333335,1.6,0.33333333333333337,80.8
4526359,1,0.0,4.0,6.0,2.0,63.0
1074776,5,0.0,0.8,0.8,0.2,96.4
388267,7,1.0,1.8571428571428572,0.83333333333333337,0.7142857142857143,175.0
4794170,5,0.75,0.2,1.4,0.8,423.2
4303790,1,2.0,12.0,5.0,7.0,267.0
210758,9,0.0,2.5555555555555554,1.8333333333333333,0.66666666666666663,91.5
3367994,8,0.0,1.75,1.4,0.49999999999999994,932.6
5311217,3,2.0,6.0,0.33333333333333337,1.3333333333333335,72.0
2342297,3,0.0,1.6666666666666665,0.33333333333333331,0.0,139.33333333333331
4831473,5,2.0,3.4,1.4,0.0,56.8
2798291,9,0.0,1.1111111111111112,0.8,0.44444444444444442,35.2
2817213,5,1.0,0.8,2.6,-0.6,59.0
4499113,6,0.0,6.166666666666667,1.1666666666666665,-1.3333333333333335,195.5
5212837,12,0.0,1.75,1.7,-2.7755575615628914e-17,93.2
4356076,7,0.0,3.2857142857142856,1.1428571428571428,0.2857142857142857,124.14285714285714
5270106,7,0.0,3.1428571428571432,0.7142857142857143,-0.14285714285714288,90.857142857142847
1638809,15,0.0,1.2666666666666666,1.75,0.8666666666666667,325.99999999999994
4642534,5,1.0,1.6,1.4,0.2,241.8
4677534,6,1.0,1.3333333333333335,1.1666666666666665,-2.7755575615628914e-17,66.5
1405918,5,1.0,2.6,1.4,3.6000000000000005,268.8
5212066,5,0.0,2.6,1.6,0.6,66.4
1687075,3,0.0,1.0,1.3333333333333335,0.33333333333333337,307.66666666666669
1859142,4,0.0,1.75,1.75,0.25,159.75
300478,7,1.0,1.7142857142857142,1.1666666666666665,0.8571428571428571,92.166666666666657
3237873,8,1.0,1.875,1.2,0.25000000000000006,81.8
3469430,1,0.0,3.0,5.0,-1.0,107.0
2354621,8,0.4,2.125,1.4,0.5,116.4
1104666,7,0.66666666666666663,0.71428571428571419,0.25,0.7142857142857143,102.25
4485056,3,2.0,2.333333333333333,3.3333333333333335,0.0,207.33333333333334
3084767,8,1.0,0.74999999999999989,1.8,0.25000000000000006,93.6
3598880,8,0.0,1.125,0.8,1.375,118.0
441498,8,0.0,0.25,1.1666666666666665,0.375,118.5
3379385,3,0.0,0.66666666666666663,0.33333333333333331,0.66666666666666674,47.666666666666664
